"Txhash","UnixTimestamp","DateTime","From","To","Value","ContractAddress","TokenName","TokenSymbol"
"0xb9307544d3da45bd806b14053c4c28596e3afacc792f081122d9a9d58d8c1638","1628225482","2021-08-06 04:51:22","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xdd600f769a6bfe5dac39f5da23c18433e6d92cba","0.008853724856791733","0x7ceb23fd6bc0add59e62ac25578270cff1b9f619","Wrapped Ether","WETH"
"0xb9307544d3da45bd806b14053c4c28596e3afacc792f081122d9a9d58d8c1638","1628225482","2021-08-06 04:51:22","0x0000000000000000000000000000000000000000","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","2.414850495496040904","0xdd600f769a6bfe5dac39f5da23c18433e6d92cba","FireBird Liquidity Provider","FLP"
"0xbea77243d3c0e12a4c3b070e7f033329fceabd1a37124664111b4c2841864bea","1628225532","2021-08-06 04:52:12","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0.014375608941716879","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xbea77243d3c0e12a4c3b070e7f033329fceabd1a37124664111b4c2841864bea","1628225532","2021-08-06 04:52:12","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","2.414850495496040904","0xdd600f769a6bfe5dac39f5da23c18433e6d92cba","FireBird Liquidity Provider","FLP"
"0xb035f554fe3801af3df4ce66fb5fd62884c47aa8f8d1b4f8b2fddd293d190689","1628225704","2021-08-06 04:55:04","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0x12bdad0abfccb9d88e9cc047f1e4cfab94947af3","457.063426109579906322","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xb035f554fe3801af3df4ce66fb5fd62884c47aa8f8d1b4f8b2fddd293d190689","1628225704","2021-08-06 04:55:04","0x0000000000000000000000000000000000000000","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","456.392580758672914639","0x12bdad0abfccb9d88e9cc047f1e4cfab94947af3","Vote-escrowed Firebird.Finance","mHOPE"
"0x0015ca78db69b7d2813eb61810db4f633f9dcea2c0b4cbfc7156d0c6311d2d97","1628225816","2021-08-06 04:56:56","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0x0c80da180f82b82c85939198d7f64bc4dc5abb04","456.392580758672914639","0x12bdad0abfccb9d88e9cc047f1e4cfab94947af3","Vote-escrowed Firebird.Finance","mHOPE"
"0x0015ca78db69b7d2813eb61810db4f633f9dcea2c0b4cbfc7156d0c6311d2d97","1628225816","2021-08-06 04:56:56","0x0c80da180f82b82c85939198d7f64bc4dc5abb04","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","2.259448","0x2791bca1f2de4661ed88a30c99a7a9449aa84174","USD Coin (PoS)","USDC"
"0x934b81f95cdad51e5b1241b20abe74e6da218f9b89fc28a309211720070ca7d0","1628313053","2021-08-07 05:10:53","0xd00f061e42a3a506f01585ad3608484efcf97c8c","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0.006086853947198338","0x7ceb23fd6bc0add59e62ac25578270cff1b9f619","Wrapped Ether","WETH"
"0x67d770f47e79de2ff4b056fcbae8edf4ae601d7d5aee54dd2dd69ec064a9e7c4","1628313315","2021-08-07 05:15:15","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","16.747051306795943825","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0x67d770f47e79de2ff4b056fcbae8edf4ae601d7d5aee54dd2dd69ec064a9e7c4","1628313315","2021-08-07 05:15:15","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","950.641412669193140007","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0x67d770f47e79de2ff4b056fcbae8edf4ae601d7d5aee54dd2dd69ec064a9e7c4","1628313315","2021-08-07 05:15:15","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","40.593486890020473741","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0x67d770f47e79de2ff4b056fcbae8edf4ae601d7d5aee54dd2dd69ec064a9e7c4","1628313315","2021-08-07 05:15:15","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","3.159825777500230791","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0x67d770f47e79de2ff4b056fcbae8edf4ae601d7d5aee54dd2dd69ec064a9e7c4","1628313315","2021-08-07 05:15:15","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","87.300379100432400221","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0x07a53b2bc78ea09405366426c3990d466f989fb438a0824aeb0c9d486d41fe7f","1628313395","2021-08-07 05:16:35","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xdd600f769a6bfe5dac39f5da23c18433e6d92cba","458.80091593554940216","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0x07a53b2bc78ea09405366426c3990d466f989fb438a0824aeb0c9d486d41fe7f","1628313395","2021-08-07 05:16:35","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xdd600f769a6bfe5dac39f5da23c18433e6d92cba","0.006086840411843518","0x7ceb23fd6bc0add59e62ac25578270cff1b9f619","Wrapped Ether","WETH"
"0x07a53b2bc78ea09405366426c3990d466f989fb438a0824aeb0c9d486d41fe7f","1628313395","2021-08-07 05:16:35","0x0000000000000000000000000000000000000000","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","1.676395788515651693","0xdd600f769a6bfe5dac39f5da23c18433e6d92cba","FireBird Liquidity Provider","FLP"
"0x067d90a3280f85567c2ca832ecc73f27379fdac7fe6e151a3e7f6cf855453db2","1628313501","2021-08-07 05:18:21","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0.035540524598701336","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0x067d90a3280f85567c2ca832ecc73f27379fdac7fe6e151a3e7f6cf855453db2","1628313501","2021-08-07 05:18:21","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","1.676395788515651693","0xdd600f769a6bfe5dac39f5da23c18433e6d92cba","FireBird Liquidity Provider","FLP"
"0x7714be387c6932ca50f36fa6476e232d664083f3332766522407123b8df92855","1628313601","2021-08-07 05:20:01","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0x12bdad0abfccb9d88e9cc047f1e4cfab94947af3","639.676780332991487761","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0x7714be387c6932ca50f36fa6476e232d664083f3332766522407123b8df92855","1628313601","2021-08-07 05:20:01","0x0000000000000000000000000000000000000000","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","638.285991309547909801","0x12bdad0abfccb9d88e9cc047f1e4cfab94947af3","Vote-escrowed Firebird.Finance","mHOPE"
"0xc83eb9ed4da4b2a5a2a6b5ac0900d470e212f480b59f0b82d105c92ce8e53da8","1628313749","2021-08-07 05:22:29","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0x0c80da180f82b82c85939198d7f64bc4dc5abb04","638.285991309547909801","0x12bdad0abfccb9d88e9cc047f1e4cfab94947af3","Vote-escrowed Firebird.Finance","mHOPE"
"0xc83eb9ed4da4b2a5a2a6b5ac0900d470e212f480b59f0b82d105c92ce8e53da8","1628313749","2021-08-07 05:22:29","0x0c80da180f82b82c85939198d7f64bc4dc5abb04","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0.742441","0x2791bca1f2de4661ed88a30c99a7a9449aa84174","USD Coin (PoS)","USDC"
"0x6c0439fb1ede914fdc87a2f2397d99ecf6a11bad3993535c9faf82dad92f44b0","1628387797","2021-08-08 01:56:37","0xd00f061e42a3a506f01585ad3608484efcf97c8c","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0.013539899859391329","0x7ceb23fd6bc0add59e62ac25578270cff1b9f619","Wrapped Ether","WETH"
"0xfcc82d2fc88edef291b6769b54fb368f86a2b21996ddf3ffb9688b0c8c6c83de","1628388523","2021-08-08 02:08:43","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","17.972305875845686642","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xfcc82d2fc88edef291b6769b54fb368f86a2b21996ddf3ffb9688b0c8c6c83de","1628388523","2021-08-08 02:08:43","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","825.327749842765797013","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xfcc82d2fc88edef291b6769b54fb368f86a2b21996ddf3ffb9688b0c8c6c83de","1628388523","2021-08-08 02:08:43","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","33.782085175178120778","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xfcc82d2fc88edef291b6769b54fb368f86a2b21996ddf3ffb9688b0c8c6c83de","1628388523","2021-08-08 02:08:43","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","2.733719659655426329","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xfcc82d2fc88edef291b6769b54fb368f86a2b21996ddf3ffb9688b0c8c6c83de","1628388523","2021-08-08 02:08:43","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","74.6822473897059153","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0x719821149e06950cfe924a7abdf8ba7df08c1745bcf6cd04b12762a3c094d1a6","1628388717","2021-08-08 02:11:57","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xdd600f769a6bfe5dac39f5da23c18433e6d92cba","954.49810794312977363","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0x719821149e06950cfe924a7abdf8ba7df08c1745bcf6cd04b12762a3c094d1a6","1628388717","2021-08-08 02:11:57","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xdd600f769a6bfe5dac39f5da23c18433e6d92cba","0.012378169783313398","0x7ceb23fd6bc0add59e62ac25578270cff1b9f619","Wrapped Ether","WETH"
"0x719821149e06950cfe924a7abdf8ba7df08c1745bcf6cd04b12762a3c094d1a6","1628388717","2021-08-08 02:11:57","0x0000000000000000000000000000000000000000","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","3.448070576441072292","0xdd600f769a6bfe5dac39f5da23c18433e6d92cba","FireBird Liquidity Provider","FLP"
"0x3ae81603815f04594a7aee53f396a12af0f588f8e5f712dc15549f5040102832","1628388835","2021-08-08 02:13:55","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0.074689053022857289","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0x3ae81603815f04594a7aee53f396a12af0f588f8e5f712dc15549f5040102832","1628388835","2021-08-08 02:13:55","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","3.448070576441072292","0xdd600f769a6bfe5dac39f5da23c18433e6d92cba","FireBird Liquidity Provider","FLP"
"0x7b24da7a2cfd873636407bd2d811637f8dc01917f70b84f1e2d0d8e340f6c75d","1628475346","2021-08-09 02:15:46","0xd00f061e42a3a506f01585ad3608484efcf97c8c","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0.014768205541674646","0x7ceb23fd6bc0add59e62ac25578270cff1b9f619","Wrapped Ether","WETH"
"0xa50b6b5d4a3efdfb431bf579d92a5166fce864f53dcdf675c2bddb7c7f872970","1628475564","2021-08-09 02:19:24","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","29.492328532676925657","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xa50b6b5d4a3efdfb431bf579d92a5166fce864f53dcdf675c2bddb7c7f872970","1628475564","2021-08-09 02:19:24","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","955.823028330523224485","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xa50b6b5d4a3efdfb431bf579d92a5166fce864f53dcdf675c2bddb7c7f872970","1628475564","2021-08-09 02:19:24","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","41.593531667853495374","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xa50b6b5d4a3efdfb431bf579d92a5166fce864f53dcdf675c2bddb7c7f872970","1628475564","2021-08-09 02:19:24","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","3.153725608762965647","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xa50b6b5d4a3efdfb431bf579d92a5166fce864f53dcdf675c2bddb7c7f872970","1628475564","2021-08-09 02:19:24","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","86.413649614557931666","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xbafa21894a9395d665cb06e6c9391af99661b0d863b5e55b61fab4e0c2c2b2e1","1628475694","2021-08-09 02:21:34","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xdd600f769a6bfe5dac39f5da23c18433e6d92cba","1,116.550952807378299536","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xbafa21894a9395d665cb06e6c9391af99661b0d863b5e55b61fab4e0c2c2b2e1","1628475694","2021-08-09 02:21:34","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xdd600f769a6bfe5dac39f5da23c18433e6d92cba","0.013954063558429638","0x7ceb23fd6bc0add59e62ac25578270cff1b9f619","Wrapped Ether","WETH"
"0xbafa21894a9395d665cb06e6c9391af99661b0d863b5e55b61fab4e0c2c2b2e1","1628475694","2021-08-09 02:21:34","0x0000000000000000000000000000000000000000","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","3.959540929847115087","0xdd600f769a6bfe5dac39f5da23c18433e6d92cba","FireBird Liquidity Provider","FLP"
"0xfe210a52223c14dfc54e43893d898b2a9c42c6fcea7d671d609c4d41b5746569","1628475774","2021-08-09 02:22:54","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0.071413692152026295","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xfe210a52223c14dfc54e43893d898b2a9c42c6fcea7d671d609c4d41b5746569","1628475774","2021-08-09 02:22:54","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","3.959540929847115087","0xdd600f769a6bfe5dac39f5da23c18433e6d92cba","FireBird Liquidity Provider","FLP"
"0x1b985187d76789c5c276b025a1eb808a959720c15d9dddc679a15a05eb66ab6c","1628561014","2021-08-10 02:03:34","0xd00f061e42a3a506f01585ad3608484efcf97c8c","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0.006923997512459285","0x7ceb23fd6bc0add59e62ac25578270cff1b9f619","Wrapped Ether","WETH"
"0xfda6ba67c6d7b7bee4ca05bbb471958deceacadf7967c8213f8eeb8e99be4bde","1628561100","2021-08-10 02:05:00","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","38.861298082364947158","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xfda6ba67c6d7b7bee4ca05bbb471958deceacadf7967c8213f8eeb8e99be4bde","1628561100","2021-08-10 02:05:00","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","940.113217612605464593","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xfda6ba67c6d7b7bee4ca05bbb471958deceacadf7967c8213f8eeb8e99be4bde","1628561100","2021-08-10 02:05:00","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","42.135966093559195872","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xfda6ba67c6d7b7bee4ca05bbb471958deceacadf7967c8213f8eeb8e99be4bde","1628561100","2021-08-10 02:05:00","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","3.079382149108414921","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xfda6ba67c6d7b7bee4ca05bbb471958deceacadf7967c8213f8eeb8e99be4bde","1628561100","2021-08-10 02:05:00","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","85.15571404915822552","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0x6ca01833c1f318392bbaead0b6938e20a7122d8fbdad436e6ad1fbb8c42c28cf","1628561222","2021-08-10 02:07:02","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xdd600f769a6bfe5dac39f5da23c18433e6d92cba","725.919525435314635525","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0x6ca01833c1f318392bbaead0b6938e20a7122d8fbdad436e6ad1fbb8c42c28cf","1628561222","2021-08-10 02:07:02","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xdd600f769a6bfe5dac39f5da23c18433e6d92cba","0.008899883107137044","0x7ceb23fd6bc0add59e62ac25578270cff1b9f619","Wrapped Ether","WETH"
"0x6ca01833c1f318392bbaead0b6938e20a7122d8fbdad436e6ad1fbb8c42c28cf","1628561222","2021-08-10 02:07:02","0x0000000000000000000000000000000000000000","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","2.549624767817717309","0xdd600f769a6bfe5dac39f5da23c18433e6d92cba","FireBird Liquidity Provider","FLP"
"0x06b724f5917f10ac90d3e24bf7d5e1e5ec47ce3f704c7b3a6d19335e2bace9ee","1628561304","2021-08-10 02:08:24","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0.092913491566735308","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0x06b724f5917f10ac90d3e24bf7d5e1e5ec47ce3f704c7b3a6d19335e2bace9ee","1628561304","2021-08-10 02:08:24","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","2.549624767817717309","0xdd600f769a6bfe5dac39f5da23c18433e6d92cba","FireBird Liquidity Provider","FLP"
"0xe0152a3fe16b5848fe1649c002c158bc34381b9d74f204bd237a1928286ac7e8","1628561484","2021-08-10 02:11:24","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0x12bdad0abfccb9d88e9cc047f1e4cfab94947af3","383.590379735240647156","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xe0152a3fe16b5848fe1649c002c158bc34381b9d74f204bd237a1928286ac7e8","1628561484","2021-08-10 02:11:24","0x0000000000000000000000000000000000000000","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","381.992120400745311637","0x12bdad0abfccb9d88e9cc047f1e4cfab94947af3","Vote-escrowed Firebird.Finance","mHOPE"
"0x80e612f91d2424bb60bb8b27ae8e7f822fe5ba47a77b0b5ecff9ffb1aa9e034b","1628561554","2021-08-10 02:12:34","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0x0c80da180f82b82c85939198d7f64bc4dc5abb04","381.992120400745311637","0x12bdad0abfccb9d88e9cc047f1e4cfab94947af3","Vote-escrowed Firebird.Finance","mHOPE"
"0x80e612f91d2424bb60bb8b27ae8e7f822fe5ba47a77b0b5ecff9ffb1aa9e034b","1628561554","2021-08-10 02:12:34","0x0c80da180f82b82c85939198d7f64bc4dc5abb04","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","7.554889","0x2791bca1f2de4661ed88a30c99a7a9449aa84174","USD Coin (PoS)","USDC"
"0x1afae111de52741b17f5078ccfa8eabed5457b4f69b0cad138a9548365bc0286","1628562000","2021-08-10 02:20:00","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0x1dc36a87aa9bac21b31a657b70d1cb2b5f305348","3.1","0x2791bca1f2de4661ed88a30c99a7a9449aa84174","USD Coin (PoS)","USDC"
"0x1afae111de52741b17f5078ccfa8eabed5457b4f69b0cad138a9548365bc0286","1628562000","2021-08-10 02:20:00","0x1dc36a87aa9bac21b31a657b70d1cb2b5f305348","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","3.097667708915961633","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0x28f00a1d71c20f204aca0afff0855341b73f7f1154ebc5a7121feeb4657fb2f6","1628562102","2021-08-10 02:21:42","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0x1dc36a87aa9bac21b31a657b70d1cb2b5f305348","3.1","0x2791bca1f2de4661ed88a30c99a7a9449aa84174","USD Coin (PoS)","USDC"
"0x28f00a1d71c20f204aca0afff0855341b73f7f1154ebc5a7121feeb4657fb2f6","1628562102","2021-08-10 02:21:42","0x1dc36a87aa9bac21b31a657b70d1cb2b5f305348","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","3.098489","0xc2132d05d31c914a87c6611c10748aeb04b58e8f","(PoS) Tether USD","USDT"
"0xa5c142d4e1f0b6c198ccaff8bd8426ac504b39518aac2f0ffa46a0e4c9f0c852","1628562504","2021-08-10 02:28:24","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0x01c9475dbd36e46d1961572c8de24b74616bae9e","3.097667708915961633","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0xa5c142d4e1f0b6c198ccaff8bd8426ac504b39518aac2f0ffa46a0e4c9f0c852","1628562504","2021-08-10 02:28:24","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0x01c9475dbd36e46d1961572c8de24b74616bae9e","3.09","0x2791bca1f2de4661ed88a30c99a7a9449aa84174","USD Coin (PoS)","USDC"
"0xa5c142d4e1f0b6c198ccaff8bd8426ac504b39518aac2f0ffa46a0e4c9f0c852","1628562504","2021-08-10 02:28:24","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0x01c9475dbd36e46d1961572c8de24b74616bae9e","3.098489","0xc2132d05d31c914a87c6611c10748aeb04b58e8f","(PoS) Tether USD","USDT"
"0xa5c142d4e1f0b6c198ccaff8bd8426ac504b39518aac2f0ffa46a0e4c9f0c852","1628562504","2021-08-10 02:28:24","0x0000000000000000000000000000000000000000","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","9.190151184798159467","0x4a592de6899ff00fbc2c99d7af260b5e7f88d1b4","Firebird.finance USDC/USDT/DAI","3FBird"
"0x0f1c0573fa2258bdad25cdc62e3ccc549159b7832d06006c7ab5989f11ef3a6a","1628562614","2021-08-10 02:30:14","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","9.190151184798159467","0x4a592de6899ff00fbc2c99d7af260b5e7f88d1b4","Firebird.finance USDC/USDT/DAI","3FBird"
"0x86ed9ca1ef3a7105eb0c78ddcf5cf5d0cdeb8ccca184f064cae3812a00496ad2","1628577571","2021-08-10 06:39:31","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0.593694375434597773","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0x86ed9ca1ef3a7105eb0c78ddcf5cf5d0cdeb8ccca184f064cae3812a00496ad2","1628577571","2021-08-10 06:39:31","0xe9a8b6ea3e7431e6befca51258cb472df2dd21d4","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0.022944253938992994","0x3aacc8107fdfd2230262e48893b4bf21d588c87e","FireBird Liquidity Provider","FLP"
"0x94bde350411505bc52c1b25263e4e6e118dae1cb488666328ad480aa073e2141","1628577705","2021-08-10 06:41:45","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0x3aacc8107fdfd2230262e48893b4bf21d588c87e","0.022944253938992994","0x3aacc8107fdfd2230262e48893b4bf21d588c87e","FireBird Liquidity Provider","FLP"
"0x94bde350411505bc52c1b25263e4e6e118dae1cb488666328ad480aa073e2141","1628577705","2021-08-10 06:41:45","0x3aacc8107fdfd2230262e48893b4bf21d588c87e","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","24.799363","0x2791bca1f2de4661ed88a30c99a7a9449aa84174","USD Coin (PoS)","USDC"
"0x94bde350411505bc52c1b25263e4e6e118dae1cb488666328ad480aa073e2141","1628577705","2021-08-10 06:41:45","0x3aacc8107fdfd2230262e48893b4bf21d588c87e","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","39,790,148.643903004571040736","0xaaa5b9e6c589642f98a1cda99b9d024b8407285a","IRON Titanium Token","TITAN"
"0xacb53f795108a43a462977190494e810c385d5f4a9f419618949f507770c8466","1628578175","2021-08-10 06:49:35","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xbdd5e7d186ec062cc46c0fb52a48f52827baf941","26.072494","0x2791bca1f2de4661ed88a30c99a7a9449aa84174","USD Coin (PoS)","USDC"
"0xacb53f795108a43a462977190494e810c385d5f4a9f419618949f507770c8466","1628578175","2021-08-10 06:49:35","0xdd600f769a6bfe5dac39f5da23c18433e6d92cba","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","682.18883623104207719","0xd78c475133731cd54dadcb430f7aae4f03c1e660","Firebird.Finance","HOPE"
"0xdcd42ef7fbb9257a13b15e2a1e8cd629f86a81031fb012a2468f541ea740fe23","1628578175","2021-08-10 06:49:35","0x6fd70de9c12bcc6b7dd2a8db8badc5bad5618b21","0xa28ade2f27b9554b01964fdce97ed643301411d9","39,790,148.643903004571040736","0xaaa5b9e6c589642f98a1cda99b9d024b8407285a","IRON Titanium Token","TITAN"
